,date,3001410_hrf,9000121_hrf,9000117_hrf,9000079_hrf,3013440_hrf,3013430_hrf,3013420_hrf,3012425_hrf,3007479_hrf,3011430_hrf,3009420_hrf,3009410_hrf,3008460_hrf,3008420_hrf,3007483_hrf,3007477_hrf,3007460_hrf,3007455_hrf,3007450_hrf,3007440_hrf,3007435_hrf,3007430_hrf,3007425_hrf,3005454_hrf,3005450_hrf,3003454_hrf,3003452_hrf,3003420_hrf,3001442_hrf,3007481_hrf,2010434_hrf,3003430_hrf,3003431_hrf,3003450_hrf,3004430_hrf,3004440_hrf,3005430_hrf,3005440_hrf,3007470_hrf,3007475_hrf,3007487_hrf,3008430_hrf,3008440_hrf,3008450_hrf,9000016_hrf,9000017_hrf,9000018_hrf,9000019_hrf,2008430_hrf,8000636_hrf,8000641_hrf,8000642_hrf,8000643_hrf,8000647_hrf,8000648_hrf,8000659_hrf,8000701_hrf,1004410_hrf,1004430_hrf,9000027_hrf,9000029_hrf,8000133_hrf,8000135_hrf,8000226_hrf,8000238_hrf,8000604_hrf,8000605_hrf,8000734_hrf,8000735_hrf,8000757_hrf,8000758_hrf,8000809_hrf,8000821_hrf,8000834_hrf,9000133_hrf,8000314_hrf,8000625_hrf,8000626_hrf,8000025_hwl,8000039_hwl,8000041_hwl,8000050_hwl,8000058_hwl,8000065_hwl,9000218_hwl,3005690_hwl,3006680_hwl,3007610_hwl,3007620_hwl,3007640_hwl,3007650_hwl,3007655_hwl,3007660_hwl,3007670_hwl,3008666_hwl,3008670_hwl,3009670_hwl,3009675_hwl,3009678_hwl,3009680_hwl,3009684_hwl,3009688_hwl,3013660_hwl,3002650_hwl,3002655_hwl,3003620_hwl,3003660_hwl,3003680_hwl,3004620_hwl,3004630_hwl,3004650_hwl,3004670_hwl,3004690_hwl,3005667_hwl,ydd_hrf,ydd_hinfw,ydd_hrel,mjd_hrf,mjd_hinfw,mjd_hrel
76436,2023-06-20 20:00:00,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.5,0.0,0.0,0.0,0.0,1.0,2.5,0.0,0.0,0.0,0.0,0.0,1.3,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.45,0.52,0.77,0.46,0.89,0.76,0.92,0.75,0.4,0.71,0.59,0.4,0.96,1.26,0.75,0.09,0.34,1.79,0.91,0.15,0.96,0.64,0.47,1.47,0.33,203.96,0.66,0.45,0.96,0.33,0.45,0.99,0.04,0.13,0.87,0.68,0.0,0.0,8.706,0.0,0.0,0.0
76437,2023-06-20 21:00:00,0.0,0.0,0.0,0.0,0.0,1.0,0.0,2.0,0.0,1.0,2.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.5,0.0,0.0,0.0,2.0,0.0,0.0,0.0,0.0,0.0,0.0,1.5,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.45,0.52,0.77,0.46,0.89,0.76,0.93,0.75,0.38,0.71,0.59,0.41,0.96,1.29,0.75,0.09,0.34,1.79,0.91,0.16,0.97,0.65,0.47,1.47,0.33,203.96,0.66,0.45,0.96,0.33,0.43,0.99,0.04,0.13,0.87,0.68,0.0,0.847,8.713,0.0,0.0,0.0
76438,2023-06-20 22:00:00,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,4.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.5,0.0,0.5,0.0,3.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.45,0.52,0.77,0.46,0.89,0.76,0.95,0.75,0.4,0.7,0.59,0.43,0.96,1.34,0.75,0.09,0.34,1.8,0.91,0.15,0.97,0.65,0.47,1.48,0.33,203.96,0.66,0.45,0.96,0.35,0.42,0.99,0.04,0.13,0.87,0.69,0.0,16.694,8.728,0.0,0.0,0.0
76439,2023-06-20 23:00:00,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,4.0,0.0,0.0,0.0,0.0,3.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.1,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.5,0.0,1.45,0.52,0.77,0.46,0.89,0.76,0.96,0.75,0.4,0.7,0.59,0.45,0.98,1.36,0.75,0.09,0.34,1.8,0.91,0.16,0.97,0.65,0.46,1.48,0.33,203.96,0.66,0.45,0.96,0.35,0.43,0.99,0.04,0.13,0.87,0.69,0.0,16.704,8.732,0.0,0.0,0.0
76440,2023-06-21 00:00:00,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,1.0,1.0,0.0,0.0,1.0,1.0,1.0,0.0,0.0,0.0,0.0,1.0,0.0,3.0,2.0,0.0,3.0,0.0,0.0,0.0,0.0,2.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.5,0.0,0.0,0.5,0.0,0.5,1.0,0.0,3.0,3.0,0.0,0.0,0.1,0.8,1.9,0.3,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3.0,0.5,3.0,0.5,3.5,0.0,1.45,0.52,0.77,0.46,0.89,0.76,0.98,0.75,0.4,0.7,0.59,0.47,1.01,1.36,0.76,0.09,0.34,1.8,0.91,0.16,0.97,0.65,0.44,1.48,0.33,203.96,0.66,0.45,0.96,0.36,0.45,0.99,0.04,0.13,0.87,0.69,0.1531,11.407,8.718,0.0,0.0,0.0
76441,2023-06-21 01:00:00,1.0,0.0,1.0,0.0,0.0,0.0,0.0,2.0,3.0,0.0,0.0,0.0,1.0,0.0,1.0,5.0,1.0,2.0,4.0,0.0,1.0,1.0,2.0,0.0,0.0,4.0,6.0,2.0,3.0,4.0,1.0,2.0,0.0,0.0,0.0,2.0,3.0,2.0,1.0,4.0,2.0,1.0,0.0,1.0,0.0,0.0,0.0,1.0,2.0,0.0,0.5,0.0,0.5,1.5,0.0,1.0,6.0,3.0,4.0,3.0,3.0,0.0,0.0,1.3,1.3,0.5,3.0,0.0,2.0,3.5,1.0,0.0,0.0,4.5,3.0,2.5,1.0,8.0,1.45,0.52,0.77,0.46,0.89,0.76,0.98,0.75,0.4,0.71,0.59,0.48,1.03,1.35,0.78,0.09,0.35,1.8,0.91,0.16,0.97,0.64,0.44,1.48,0.33,203.96,0.66,0.46,0.96,0.36,0.47,1.0,0.03,0.13,0.87,0.69,1.7368,21.974,8.732,4.0,0.0,0.0
76442,2023-06-21 02:00:00,0.0,0.0,0.0,0.0,1.0,1.0,0.0,1.0,2.0,2.0,0.0,1.0,0.0,1.0,1.0,3.0,3.0,5.0,5.0,1.0,4.0,0.0,0.0,3.0,7.0,3.0,1.0,0.0,1.0,1.0,2.0,0.0,0.0,3.0,3.0,3.0,3.0,6.0,1.0,3.0,2.0,0.0,2.0,5.0,5.0,0.0,3.0,1.0,4.0,0.0,2.0,0.5,0.0,2.5,0.0,0.5,1.5,0.0,1.0,0.0,2.0,0.0,7.6,0.4,3.8,1.5,3.5,1.5,5.0,1.0,0.0,0.5,7.5,4.0,1.0,2.0,1.0,2.0,1.45,0.52,0.77,0.46,0.89,0.76,0.98,0.76,0.4,0.71,0.59,0.49,1.03,1.34,0.81,0.09,0.35,1.8,0.91,0.16,0.96,0.62,0.43,1.47,0.34,203.96,0.67,0.46,0.96,0.36,0.47,1.0,0.03,0.15,0.87,0.7,0.2828,11.417,8.732,0.5,0.0,0.0
76443,2023-06-21 03:00:00,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,4.0,0.0,0.0,0.0,0.0,2.0,0.0,1.0,1.0,6.0,5.0,2.0,3.0,1.0,1.0,0.0,3.0,0.0,0.0,0.0,0.0,6.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,1.0,7.0,1.0,0.0,0.0,3.0,0.0,0.0,2.0,5.0,0.5,0.0,0.5,1.0,0.0,0.0,0.0,0.0,2.0,2.0,0.0,0.0,0.2,1.2,0.6,0.0,1.5,0.5,0.0,0.5,0.5,0.0,0.5,4.5,5.0,0.0,0.0,2.0,1.5,1.45,0.52,0.77,0.46,0.89,0.76,0.98,0.76,0.4,0.72,0.59,0.5,1.03,1.34,0.83,0.1,0.35,1.8,0.91,0.16,0.97,0.6,0.42,1.46,0.34,203.96,0.67,0.46,0.96,0.36,0.45,1.0,0.03,0.15,0.87,0.7,0.0,11.429,8.732,0.0,0.0,0.0
76444,2023-06-21 04:00:00,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,0.0,0.0,0.0,0.0,0.5,0.5,1.0,0.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.6,0.0,0.0,0.0,0.0,0.0,0.0,0.5,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.45,0.52,0.77,0.46,0.89,0.76,0.97,0.76,0.4,0.72,0.59,0.51,1.03,1.34,0.85,0.12,0.36,1.8,0.91,0.16,0.97,0.59,0.41,1.45,0.34,203.96,0.67,0.46,0.96,0.36,0.44,1.0,0.03,0.15,0.87,0.7,0.0,0.0,8.737,0.0,0.0,0.0
76445,2023-06-21 05:00:00,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,2.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.5,0.0,3.0,3.0,0.0,0.0,0.1,1.5,1.3,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.5,0.0,1.0,0.5,3.0,0.0,1.46,0.52,0.78,0.46,0.89,0.76,0.96,0.76,0.4,0.72,0.6,0.51,1.03,1.35,0.86,0.13,0.38,1.8,0.91,0.16,0.97,0.58,0.39,1.44,0.34,203.96,0.67,0.47,0.97,0.36,0.42,1.0,0.03,0.15,0.87,0.71,0.0,16.615,8.757,0.0,0.0,0.0
76446,2023-06-21 06:00:00,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.5,0.5,0.0,0.0,0.0,0.0,0.5,0.0,0.0,0.0,0.0,0.0,0.0,0.1,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.0,0.5,0.0,0.0,0.0,0.0,1.46,0.52,0.78,0.46,0.89,0.76,0.96,0.76,0.4,0.72,0.6,0.51,1.03,1.35,0.86,0.14,0.38,1.8,0.91,0.16,0.97,0.57,0.37,1.42,0.34,203.96,0.67,0.47,0.97,0.36,0.42,0.99,0.04,0.15,0.87,0.71,0.0,16.623,8.747,0.0,0.0,0.0
76447,2023-06-21 07:00:00,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.5,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.3,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.5,0.0,1.46,0.52,0.78,0.46,0.89,0.76,0.96,0.76,0.4,0.72,0.6,0.5,1.04,1.34,0.86,0.15,0.37,1.8,0.91,0.16,0.97,0.56,0.36,1.41,0.34,203.96,0.67,0.47,0.97,0.36,0.41,1.0,0.04,0.15,0.87,0.71,0.0,16.685,8.727,0.0,0.0,0.0
76448,2023-06-21 08:00:00,0.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,0.0,0.0,0.5,0.5,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.1,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.46,0.52,0.78,0.46,0.89,0.76,0.96,0.76,0.39,0.72,0.6,0.48,1.03,1.33,0.86,0.15,0.36,1.8,0.91,0.16,0.97,0.55,0.34,1.4,0.34,203.96,0.67,0.47,0.97,0.36,0.41,1.0,0.04,0.14,0.87,0.71,0.0,0.0,8.715,0.0,0.0,0.0
76449,2023-06-21 09:00:00,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.5,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.5,0.0,1.46,0.52,0.78,0.46,0.88,0.76,0.96,0.76,0.39,0.72,0.6,0.47,1.03,1.32,0.86,0.15,0.37,1.81,0.91,0.16,0.97,0.55,0.34,1.4,0.34,203.96,0.67,0.48,0.97,0.36,0.45,0.99,0.04,0.14,0.87,0.75,0.0,0.0,8.717,0.0,0.0,0.0
76450,2023-06-21 10:00:00,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.1,0.0,0.1,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.5,0.0,1.46,0.52,0.78,0.46,0.87,0.76,0.95,0.76,0.39,0.72,0.6,0.46,1.02,1.32,0.86,0.15,0.37,1.81,0.9,0.16,0.97,0.55,0.35,1.39,0.34,203.96,0.67,0.48,0.97,0.36,0.48,1.0,0.04,0.14,0.87,0.78,0.0,16.671,8.717,0.0,0.0,0.0
76451,2023-06-21 11:00:00,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,7.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.5,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.5,0.5,0.0,0.0,0.0,0.0,1.45,0.52,0.78,0.46,0.87,0.76,0.95,0.76,0.39,0.72,0.6,0.45,1.02,1.32,0.87,0.15,0.36,1.81,0.9,0.16,0.97,0.5,0.37,1.39,0.34,203.96,0.66,0.48,0.97,0.36,0.51,0.99,0.04,0.14,0.88,0.78,0.0,16.685,8.711,0.0,0.0,0.0
76452,2023-06-21 12:00:00,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.5,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.2,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.5,0.0,0.0,0.5,0.0,1.45,0.52,0.77,0.46,0.87,0.76,0.94,0.76,0.39,0.72,0.6,0.45,1.02,1.32,0.88,0.15,0.36,1.81,0.9,0.16,0.97,0.48,0.39,1.38,0.34,203.96,0.66,0.49,0.97,0.35,0.52,0.99,0.04,0.14,0.89,0.78,0.0,16.533,8.712,0.0,0.0,0.0
76453,2023-06-21 13:00:00,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.5,0.0,0.0,1.45,0.53,0.77,0.46,0.87,0.76,0.94,0.76,0.39,0.72,0.6,0.44,1.02,1.31,0.88,0.16,0.36,1.81,0.9,0.16,0.97,0.46,0.38,1.36,0.34,203.96,0.67,0.49,0.97,0.35,0.5,0.99,0.04,0.14,0.89,0.79,0.0,0.0,8.702,0.0,0.0,0.0
76454,2023-06-21 14:00:00,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.5,1.5,0.0,0.0,0.0,0.0,0.0,0.1,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.5,0.0,0.0,1.45,0.53,0.77,0.46,0.87,0.76,0.93,0.76,0.39,0.72,0.6,0.43,1.02,1.31,0.89,0.16,0.36,1.81,0.9,0.16,0.97,0.45,0.37,1.34,0.34,203.96,0.66,0.49,0.97,0.34,0.46,0.99,0.04,0.14,0.9,0.79,0.0,0.0,8.709,0.0,0.0,0.0
76455,2023-06-21 15:00:00,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.5,0.0,0.0,1.0,0.0,0.5,0.5,0.0,0.0,0.0,0.0,0.0,0.2,0.0,0.0,0.0,0.5,0.0,0.8,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.45,0.52,0.77,0.46,0.87,0.76,0.93,0.76,0.4,0.72,0.6,0.43,1.01,1.31,0.89,0.17,0.35,1.81,0.9,0.16,0.97,0.44,0.36,1.32,0.34,203.96,0.67,0.48,0.97,0.34,0.45,0.99,0.04,0.14,0.91,0.8,0.0,16.704,8.701,0.0,0.0,0.0
76456,2023-06-21 16:00:00,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.5,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.1,0.5,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,1.45,0.53,0.77,0.46,0.87,0.76,0.94,0.76,0.4,0.72,0.6,0.43,1.01,1.31,0.9,0.17,0.36,1.81,0.9,0.16,0.97,0.43,0.34,1.31,0.34,203.96,0.66,0.48,0.97,0.34,0.44,0.99,0.04,0.14,0.91,0.8,0.1309,16.712,8.708,0.0,0.0,0.0
76457,2023-06-21 17:00:00,2.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.5,2.0,0.0,0.0,1.5,0.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.1,0.0,0.0,0.5,0.0,0.0,0.5,0.0,0.5,0.0,0.5,1.45,0.53,0.77,0.46,0.87,0.76,0.96,0.76,0.41,0.72,0.6,0.42,1.01,1.3,0.9,0.17,0.35,1.81,0.9,0.15,0.97,0.42,0.33,1.3,0.34,203.96,0.66,0.48,0.97,0.34,0.46,1.0,0.04,0.14,0.91,0.8,1.0381,16.711,8.722,0.5,0.0,0.0
76458,2023-06-21 18:00:00,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3.0,0.0,3.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,4.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.3,0.0,0.0,0.0,0.0,0.0,1.5,0.0,0.0,1.5,0.0,0.5,0.0,3.0,0.0,0.0,1.45,0.53,0.77,0.46,0.87,0.76,0.97,0.77,0.41,0.72,0.6,0.42,1.01,1.3,0.9,0.17,0.36,1.81,0.9,0.15,0.97,0.42,0.33,1.29,0.34,203.96,0.66,0.48,0.97,0.34,0.51,1.0,0.04,0.14,0.91,0.79,0.1531,11.448,8.715,0.0,0.0,0.0
76459,2023-06-21 19:00:00,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.5,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.46,0.53,0.77,0.46,0.88,0.76,0.98,0.78,0.42,0.72,0.59,0.42,1.0,1.3,0.9,0.18,0.36,1.81,0.9,0.15,0.97,0.42,0.32,1.28,0.34,203.95,0.67,0.48,0.97,0.34,0.53,0.99,0.04,0.14,0.91,0.79,0.0,0.0,8.713,0.0,0.0,0.0
76460,2023-06-21 20:00:00,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.46,0.52,0.77,0.46,0.88,0.76,0.99,0.78,0.42,0.72,0.59,0.41,1.0,1.29,0.9,0.18,0.35,1.81,0.9,0.15,0.97,0.42,0.31,1.27,0.34,203.96,0.67,0.48,0.97,0.34,0.52,1.0,0.04,0.14,0.91,0.79,0.0,0.0,8.706,0.0,0.0,0.0
76461,2023-06-21 21:00:00,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.1,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.46,0.52,0.77,0.46,0.88,0.76,0.98,0.79,0.42,0.72,0.6,0.41,1.0,1.3,0.9,0.18,0.35,1.81,0.9,0.15,0.97,0.42,0.32,1.27,0.34,203.95,0.67,0.48,0.97,0.33,0.51,0.99,0.04,0.14,0.91,0.8,0.0,16.713,8.702,0.0,0.0,0.0
